target	regulator	var.exp.median
Cyb5d1	Fosb	0.093331
Epha7	Sox18	0.087588
Elof1	Hoxd9	0.10585499999999999
Rab31	Zfp637	0.073675
Ghrh	Neurod1	0.132321
Rps24	Cic	0.116303
March1	Nfib	0.152989
Sys1	Nfib	0.09135800000000001
Map2k5	Nr2e3	0.067248
Anapc10	Foxo4	0.11193099999999999
Gm17275	Smad3	0.075414
Nudt9	Prdm14	0.103504
Shisa4	Ebf1	0.069623
Prtn3	Spib	0.10563299999999999
Akt2	Zfp281	0.12136199999999998
Kcns1	Nkx2-4	0.07682699999999999
Ano4	Lhx5	0.053358
Lrrc55	Arntl	0.11897100000000001
Rnf208	Nkx3-1	0.107886
Rpusd3	Foxk1	0.128494
Lrp2bp	Ar	0.094193
Tmem107	Stat4	0.064276
Cfap58	Hif1a	0.087917
Minpp1	Tcf7l1	0.085031
Rrn3	Elf5	0.058929999999999996
Pmm1	Hic1	0.088711
Pla2g15	Twist1	0.087407
1810041H14Rik	Zfp711	0.104824
Gm5441	Zfp711	0.104824
9530027J09Rik	Zfp711	0.104824
Ccdc91	Stat1	0.11777699999999999
Pcdhb21	Six4	0.083149
Gm826	Ebf1	0.072763
Lrp10	Gmeb1	0.06957200000000001
Mpc2	Gfi1b	0.07876699999999999
Chac2	Relb	0.07575
Igfbp3	Hic1	0.075262
Sugp1	Zfp42	0.099563
Fhl4	Pbx2	0.068496
Racgap1	Zfp57	0.085758
Chrm5	Hdx	0.12436400000000002
Lyrm1	Gfi1b	0.056639
Atpaf1	E2f3	0.118773
Agbl4	Hic1	0.071346
Fam204a	Stat6	0.114054
Rchy1	Hoxb9	0.07065
Cdk12	Ovol2	0.066747
Uxs1	Rbpj	0.058585000000000005
Uba52	Trp73	0.094753
Robo1	Pbx2	0.059428999999999996
Nr4a3	Rara	0.100518
Lrrc3	Duxbl1	0.09736900000000001
Srxn1	Six4	0.055760000000000004
Usp54	Hoxa9	0.07998200000000001
Tmem167	Hoxb9	0.078987
Hdac11	Nkx2-6	0.099864
Apbb1	Sox4	0.07332799999999999
Pet100	Sox3	0.063665
Zmym2	Insm1	0.11903599999999999
Fut9	Pbx2	0.09474199999999999
Tssc4	Emx2	0.113455
Chrm3	Gcm1	0.115926
Eef2	Srebf1	0.054176999999999996
Ramp3	Nkx2-4	0.079137
Ppargc1a	Emx2	0.145525
Lrriq1	Stat4	0.070881
Lsm8	Jund	0.073385
Gm9774	Nfil3	0.08630700000000001
Wdfy3	Myrf	0.092831
Pgam1	Myrf	0.105751
Gale	Pax2	0.053914
Reps2	Sox11	0.081526
Taf1d	Trp53	0.053538
Mafg	Mtf1	0.073009
Haus4	Tgif1	0.08943200000000001
Hook2	Sp7	0.098454
2610002M06Rik	Sox4	0.058222
Pex14	Srebf1	0.087686
Tppp	Uncx	0.076155
Uqcrc1	Rxrg	0.089526
Trpm4	Cbfb	0.10209
Acot10	Hnf1b	0.132258
Disp1	Hmga2	0.12128699999999999
Hes5	Sohlh2	0.090968
Ubxn6	Zbtb33	0.054825
Gm26786	Zfp637	0.081401
Acot13	Hand1	0.055183
Cartpt	Sox8	0.063076
Zbtb24	Spdef	0.108652
Serf2	Foxk1	0.051626
Gm11615	Lhx6	0.106521
Hspa9	Elf4	0.07030499999999999
Abcc10	Nkx6-3	0.068275
Eif4e3	Zfp932	0.11107
Plcd4	Gmeb1	0.088668
Gm19710	Gmeb1	0.088668
Zcchc6	Zbtb1	0.074949
Polr3g	Thap11	0.121477
Slco2a1	Zfp57	0.11316300000000001
Rsbn1l	Tcfl5	0.05725499999999999
Wscd2	E2f7	0.07824099999999999
2810402E24Rik	Tbx3	0.08452799999999999
Ccdc134	Zfp711	0.060338
N4bp2	Rfx4	0.05024
9330020H09Rik	Hoxc6	0.08885
Ak3	Vax1	0.085328
Cep57	Mxi1	0.083714
Cpe	Zfp57	0.078707
Tuba1b	Irf2	0.050491
Agrn	Vdr	0.12598
Dohh	Egr1	0.136673
Marf1	Arnt	0.085234
Sh3pxd2b	Hes5	0.096927
Zdhhc16	Nfkb2	0.056165
Spryd7	Nr4a2	0.068695
Zfp426	Elf4	0.064421
Ccdc85b	Osr1	0.0644
Clec14a	Foxj2	0.12454100000000001
Ndufb2	Jdp2	0.06901
Trp53rkb	Hoxa1	0.077309
Fam207a	Crem	0.088627
Nr1h2	Clock	0.06403400000000001
Myt1l	Zbtb1	0.057665999999999995
Ggh	Insm1	0.122107
Osbpl8	Rfx4	0.055475
Tada3	Srebf1	0.07548099999999999
Rpl11	Evx1	0.07480099999999999
Pcdh20	E2f5	0.10791099999999999
Exph5	E2f5	0.10791099999999999
Zmym3	Ets2	0.060594
Gfod1	Tfeb	0.065397
Fam160b1	Nfib	0.060027
Aamdc	Egr1	0.08485
Bhlhe22	Zfp57	0.076047
Bbs12	Rbpjl	0.056671000000000006
Igf1r	Pou2f1	0.099798
Hdlbp	Pax5	0.060105
Mgat4b	Pax5	0.065044
Lrfn3	Pknox2	0.082012
Pglyrp1	Meox1	0.064446
Amph	Dlx2	0.058162
Neu4	Nfkb2	0.063072
Rbms2	Batf3	0.111897
Isoc1	Nr1i2	0.061469
Slc35f5	Zic2	0.10575999999999999
2310009B15Rik	Nr2f2	0.083264
Zfp82	Tfap2e	0.06664400000000001
Oscar	Hes5	0.079734
4930548H24Rik	Ppara	0.09046
Fam20a	Ppara	0.09046
Zfyve26	Hbp1	0.120449
Ptprg	Tbx2	0.056286
Vdac3	Hinfp	0.111634
Chic1	Figla	0.056010000000000004
Mrpl3	Sox6	0.054759
Rnf144b	Nkx6-3	0.086366
Otx1	Tbx2	0.10636099999999998
Gm2453	Tbx2	0.10636099999999998
Atp7a	Trp73	0.067258
Pabpn1	Zfp3	0.07324299999999999
Mrps10	Tcfcp2l1	0.066466
Gm43796	Rfx4	0.059173
Zbtb22	Rxrg	0.052887
Nfil3	Setbp1	0.051052999999999994
Igf2r	Lhx5	0.069624
Morn2	Ctcfl	0.061068
Vps37c	Sox12	0.056822000000000004
Trim62	Stat5b	0.079441
Obsl1	E2f3	0.083622
Fbp2	Nfib	0.079037
Srrm1	Tfeb	0.130044
Zfp850	Foxo3	0.068954
Rcc1	Maff	0.112811
Ldb1	Hoxa13	0.070604
Abhd10	Mecp2	0.053896000000000006
P3h1	Sox17	0.070595
Gria2	Sox6	0.061676
Myh2	Gmeb1	0.059359
Gm38039	Zfx	0.078783
Gm26592	Egr3	0.060079999999999995
Rabgap1	Zbtb1	0.085136
Fam228a	Mxi1	0.059740999999999995
Slc7a14	Srebf1	0.07081
Commd8	Spic	0.084883
Gm38353	Runx3	0.077251
Ctbp2	Gabpa	0.091167
Ttc37	Sox5	0.052239999999999995
Atp2b1	Olig3	0.051905999999999994
Pcgf5	Tbx2	0.080169
Itpk1	Hic1	0.06414500000000001
Gpr153	Stat5a	0.06400399999999999
Cwh43	Tcf12	0.10379200000000001
Klhdc1	Mzf1	0.06865700000000001
2410004B18Rik	Fev	0.072431
Grp	Homez	0.097998
Zfp207	Fosl2	0.063993
Ddx25	Tcf21	0.07586
Selenbp1	Tead1	0.051837
Fas	Sohlh2	0.078716
Shf	Hsf2	0.094329
Hace1	Six6	0.062287999999999996
Fam131c	Nr2c1	0.05107
Rfxap	Cux2	0.057348
Samd4b	Hes2	0.067416
1700037H04Rik	Rfx3	0.054252
Mrps26	Hand1	0.060333000000000005
9530034E10Rik	Hinfp	0.057501
Plek2	Sry	0.07671599999999999
U2surp	Mypop	0.063835
Kdelc2	XP_911724.4	0.088156
Ntng1	Gcm1	0.075634
Ptprb	Srf	0.080292
Ids	Stat2	0.08928
Dnaaf5	Six4	0.06478099999999999
Tmem53	Tcf7	0.062206
Mkrn3	Tcf3	0.10205499999999999
Lnx2	Ascl1	0.078609
Capns1	Stat4	0.059115999999999995
Gm42517	Bach2	0.06273
Nt5dc1	Sohlh2	0.11514
Vezf1	Dlx5	0.073363
Ttc34	Barx2	0.060587
Fer	Maf	0.056411
Crocc	Sox6	0.08947000000000001
Tram2	Msc	0.081822
Ftsj1	Spdef	0.05626799999999999
Hnrnph1	Tcfcp2l1	0.07271699999999999
Phf12	Dlx5	0.067941
Kcnk10	Klf9	0.065053
Rsph1	Fosl1	0.09935
Lrrc55	Etv6	0.05994
Zfp37	Sox12	0.090556
4933407L21Rik	Zfp637	0.053759
Dhps	Irf4	0.080328
Rell2	Barx2	0.073887
Rbm12b2	Zfp711	0.065812
Slc6a8	Duxbl1	0.093012
Cdh8	Sohlh2	0.051314
Cd82	XP_006525770.1	0.061823
Minpp1	Hsf1	0.08187699999999999
N4bp1	Arx	0.068755
6430531B16Rik	Sohlh2	0.071778
Gm10406	Usf2	0.068786
Dgat1	Nkx6-1	0.07864199999999999
Slbp	Esrrg	0.066087
Rrp1	Rxrg	0.063914
Arl6ip4	Zbtb12	0.058654
Rcor2	Barhl2	0.091136
Kbtbd11	Nkx2-4	0.053354
Ptger2	Trp53	0.104539
Ptp4a3	Cphx1	0.078456
Ccdc28a	Mzf1	0.084886
Gm15839	Sry	0.058676
Pigc	Foxc2	0.101552
Tubgcp4	Tlx2	0.09372899999999999
Socs3	Nfic	0.076769
Zfp61	Stat5b	0.076125
Ddah1	Foxa3	0.077413
Uba5	Cux2	0.062936
Ndp	XP_911724.4	0.075771
Cpsf7	Hdx	0.069314
Ndufc1	Elk4	0.06866900000000001
Prdx5	Trp73	0.050612
Phactr4	Glis2	0.103497
Lrtm1	Barx2	0.051333000000000004
Mcph1	Pax2	0.060436000000000004
Zfp811	Tcfl5	0.078645
Klhl2	Barx2	0.05273200000000001
Xlr3a	Hic1	0.06264700000000001
Nrbp2	Tcf21	0.065053
Kif23	Gfi1	0.076144
Coprs	Hoxc9	0.054235000000000005
Thap8	Foxl2	0.06807
Oaz2	Foxj3	0.059007000000000004
Slc25a26	Srebf1	0.058375
Prmt2	Nkx2-1	0.058836
Psmd3	Mybl2	0.058454
Gm12280	Hdx	0.064844
Commd4	Elk4	0.061325
1700029J07Rik	Pbx2	0.052097000000000004
Ccdc40	Fosl2	0.05596
4833412C05Rik	XP_006525770.1	0.080952
Amh	Mnt	0.057013
Il1rapl1	Zbtb14	0.058130999999999995
Grpel1	Prdm9	0.050524
4930595D18Rik	Tfec	0.069006
Acat2	Hand1	0.059088999999999996
Zmynd10	Homez	0.070949
Ints4	Zfp263	0.057284
Grm4	Gli1	0.05170399999999999
4930553P18Rik	Etv3	0.067631
Mydgf	Prdm16	0.059438
Mrps31	Pitx1	0.056060000000000006
Kcnrg	Hmga2	0.075862
4930444M15Rik	Tgif1	0.06808
Vkorc1l1	Nanog	0.058925
Rsl1d1	Hoxb9	0.07523099999999999
AU022252	Hnf1b	0.05136
Crebl2	Ahctf1	0.055423
Klhdc3	Hinfp	0.05223
Fam69a	Mafg	0.05442
Dhtkd1	XP_006525770.1	0.062412
Caprin2	Gabpa	0.056076
Bfsp1	Emx2	0.054911
Dll1	Zfp410	0.06926
Bahd1	Hmga2	0.054113999999999995
Mrps34	Hoxc9	0.062479999999999994
Ubtf	Creb3l2	0.384608
Epn1	Tcfcp2l1	0.384623
Nono	Mxi1	0.286993
Edil3	Esrrg	0.285094
Tdrd5	Barx2	0.365036
9930012K11Rik	Neurog2	0.372994
Cspg5	Ovol2	0.39415300000000003
Lrrn4	Barx2	0.318811
Gm27004	Barx2	0.318811
Efna3	Etv2	0.307661
Sipa1l3	Cebpe	0.301365
Rrp36	Rel	0.23544
Cntnap5a	Hoxc11	0.21822199999999997
Dok5	Gfi1	0.28877600000000003
Klc2	Hic1	0.294953
Ptger4	Barx2	0.24864899999999998
Myh1	Barx2	0.227698
Pcdhb16	Sox8	0.273124
Eif3b	Mafk	0.21157800000000002
Lamp1	Sox10	0.187196
Basp1	Sox17	0.228304
Rbp4	Hoxd8	0.26241
Khdrbs3	Mlxip	0.197821
Hprt	Sox13	0.18374400000000002
Mgat4a	Gata1	0.144493
Atp5o	Nr2f2	0.162932
Ubl5	Lhx8	0.17769300000000002
Negr1	Arx	0.181387
Glrx5	Mecom	0.175334
Mageh1	Gcm1	0.2205
Romo1	Hoxc9	0.131071
Manf	Nfkb2	0.217268
Cox5a	Cic	0.154641
Hmgn1	Mzf1	0.174599
Ppm1m	Gata1	0.154746
Gm16152	Rxra	0.195213
Sbf2	Arntl	0.147297
Ndufb9	Hoxc9	0.120331
Mpped1	Sox9	0.11248
Smarcc1	Rel	0.142019
Fau	Zfp3	0.172175
Glrx3	Elf4	0.18979400000000002
Cox7a2l	Mlxip	0.13680699999999998
Snrpd3	Elk4	0.14313299999999998
Gpi1	Gfi1	0.126567
Sox11	Zbtb3	0.086447
Npas4	Nfatc3	0.176518
Chac1	Cebpa	0.151062
Crhbp	Clock	0.183504
Cyba	Msx3	0.15177100000000002
Txn1	Prdm11	0.124153
Snx4	Elf4	0.165068
Emc9	Hoxa11	0.148591
Gm10709	Foxk1	0.116167
Dlx6	Rara	0.12048900000000001
Lhfpl3	Nfkb2	0.15798199999999998
Glrx	Gfi1	0.071763
Tceal7	Tgif2	0.10781700000000001
Srrm3	Cphx1	0.113947
Rpl23a-ps3	Cic	0.11003399999999999
D030056L22Rik	Mecp2	0.106124
Rbx1	Usf1	0.06500800000000001
Ndufb10	Foxk1	0.132686
Camkv	Nfib	0.08733400000000001
Eef1e1	Jdp2	0.091321
Mapk3	Esrra	0.100985
Tspan9	Ctcf	0.144124
Slc39a1	Dmrtc2	0.13901
Thyn1	Onecut1	0.137712
Sft2d1	Pitx2	0.117841
Cops3	Mybl2	0.149293
Glul	Foxo6	0.07435399999999999
Gm14305	Tcf7l1	0.08413
Mfge8	Esrrg	0.097291
Arl4a	Hic1	0.11845499999999999
Hcfc1r1	Jdp2	0.117692
Pcdh7	Zbtb1	0.067843
Spty2d1	Tbx2	0.118676
Esrra	Tcf7l2	0.15471600000000002
Tor1a	Lhx5	0.086653
Ppp2ca	Zbtb33	0.10538
Pomp	Zbtb12	0.163218
Lypd6b	Nr2c1	0.121173
Snx10	Lhx3	0.10674000000000002
Nme1	Jdp2	0.101503
4930444P10Rik	Rora	0.11186700000000001
Ndufv1	Hand1	0.12396800000000001
Coro2a	Pknox2	0.061850999999999996
Gnb4	Nr2c1	0.109739
Tmem65	Dlx2	0.06940199999999999
Phb2	Nr2e3	0.133932
Ttc28	Zfp637	0.075125
Rpl32	Cic	0.050756
Psmb1	Elk4	0.08189099999999999
Ubl5	Elf1	0.10096799999999999
Znhit1	Foxk1	0.053285
Rasgrf2	Arid3b	0.106504
Pnmal2	Hoxd13	0.156895
Slc22a1	Esrrg	0.137034
Tmem246	Stat6	0.094071
Eri3	Nr4a2	0.055639999999999995
Cox5a	Isl1	0.111354
Atp2b1	Stat2	0.15628399999999998
Reln	Tead2	0.15218399999999999
Rpl22	Zfp3	0.102403
Cdk5rap3	Hand1	0.050006999999999996
Matr3	Sox13	0.097941
Xbp1	Elk3	0.09070800000000001
Kmt2e	Tcfl5	0.137669
Rpl13a	Cic	0.127082
Smad7	Irf6	0.094466
Lingo1	Gmeb1	0.136562
Atpif1	Cic	0.097367
Gabbr2	Sox9	0.089904
Timm10	Ikzf1	0.082038
Stradb	Isl1	0.057241999999999994
1600014C10Rik	Usf1	0.103551
Rpl32	Arntl	0.082508
Knstrn	E2f5	0.099255
Rtn4rl1	Egr3	0.059286
Gm13091	Pax2	0.11494800000000001
Ino80b	Gcm1	0.091252
Zfp30	Sox13	0.071815
Taco1	Mybl1	0.128912
Il6st	Lhx5	0.102043
Chd4	Irf7	0.09840399999999999
Phf23	Hoxc13	0.0973
Ywhab	Ikzf1	0.128803
Gpaa1	Zfp932	0.11636700000000001
D3Ertd254e	Neurod1	0.05255800000000001
Rerg	Barx2	0.060283
C130026L21Rik	Hoxd8	0.07871900000000001
Mvb12b	Nr1d1	0.11423299999999999
Cspg5	Tcf21	0.131838
Sh3glb2	Sox13	0.060653
Grm5	Nr2f6	0.062416
Slc7a5	Pparg	0.135549
Mfsd8	Nfatc3	0.150871
Uqcrq	Hoxc9	0.076685
Mmd	Tbx4	0.11015499999999999
Aldh7a1	Srebf1	0.089928
Aplp2	Dmrtb1	0.084113
Ap1s1	Jdp2	0.12204000000000001
Sptb	Nfatc1	0.07195900000000001
Hnrnpf	Spi1	0.051641
Fosb	Gfi1	0.058294000000000006
Smpdl3a	Rfx3	0.086661
Pdia3	Ovol2	0.09288300000000001
A930024N18Rik	Mypop	0.096205
Necap2	Nr3c1	0.109422
Zfp322a	Tcf7l2	0.068439
Pea15a	Crx	0.083226
Gm15929	Nkx2-3	0.108509
Tyk2	Zfp637	0.096839
Necap1	Creb3l2	0.107448
Gm7535	Sox5	0.118629
Myt1l	Runx3	0.087199
Clmp	Zbtb1	0.09009500000000001
Dnajb6	Jund	0.072509
Ndufs6	Mlxip	0.078461
Arl4d	Epas1	0.059040999999999996
Zbtb21	Stat5b	0.05734500000000001
5730409E04Rik	Pou4f3	0.104038
Cuedc2	Isl1	0.09937
Dnlz	Emx2	0.076704
St13	Arid3b	0.076529
Sncb	Ebf1	0.076111
Hcn2	Nfib	0.095438
Rplp0	Zfp57	0.09715700000000001
Psma2	Rxrg	0.071252
Arhgap17	Pknox2	0.065535
Fxyd4	Etv3	0.08835
Hmgb1	Tead2	0.11946
Ppp1r15a	Hsf1	0.068505
St6gal2	Pou3f2	0.087496
Rps7	Lhx5	0.08378300000000001
Mpnd	Nfya	0.12042
Rit2	Rfx3	0.11078900000000001
Slc6a6	Nr2f6	0.058247
Higd1a	Jdp2	0.125129
Herc1	Zfp57	0.07954
Kat2a	Rel	0.071858
Sema7a	Mxi1	0.086406
Mmp16	Zbtb14	0.093976
Trmt1	Arntl	0.091919
Osbpl8	Hes1	0.10073700000000001
Htr7	Hdx	0.084506
Cygb	Irf5	0.092041
Mtmr14	Elk1	0.064174
Dner	Tcf21	0.086754
Extl2	Npas2	0.07117799999999999
Farsb	Fli1	0.11708299999999999
Chic2	Atf7	0.12376300000000001
Tpgs2	Gcm1	0.084516
Nop10	Prdm11	0.055659
Pnma3	Sox12	0.096368
Dgkh	Pbx2	0.069719
Cmah	Meox1	0.06506100000000001
Cox6a1	Hoxc9	0.051124
Ldah	Hnf4g	0.099284
2010315B03Rik	Tcf7l1	0.066633
1700019D03Rik	Rfx6	0.099018
Saxo2	Irf9	0.071282
Kitl	E2f3	0.104199
Sae1	Nfkb2	0.08174
Itfg1	Hnf1a	0.076948
Dnaaf5	Osr2	0.092038
Rab26os	Pax7	0.090143
Ptgr2	Cbfb	0.055151
Nanos1	Zfp57	0.08039099999999999
Golga7b	Hoxb4	0.076774
Pfkfb2	Zbtb1	0.09450399999999999
Nudt4	Zscan20	0.11176099999999999
Pnkd	Tcfcp2l1	0.057536000000000004
Ndufv1	Nfe2l2	0.097541
Bola3	Foxl2	0.07170599999999999
Zfp592	Foxj1	0.101694
Cope	Rxrg	0.061973
G3bp2	Mxi1	0.087491
Arl6ip1	Mypop	0.094934
Pot1b	Nr3c1	0.091776
Rab11a	Egr1	0.097334
Rbfox3	Nr4a1	0.10044
Bcl11b	Esrrg	0.092403
Gm5786	Homez	0.06322
Abcc10	Rela	0.079218
Srp14	Jund	0.05703099999999999
Phf23	Tbx5	0.082981
Cdkal1	Vax1	0.116825
Vsig10l	Hnf1b	0.094609
Wdr1	Lhx3	0.052117
Atp6v1g1	Hnf4a	0.082656
Gng5	Gata1	0.08394299999999999
Capn10	Foxj3	0.092448
L3mbtl3	Esrrg	0.051651
Fbxo9	Fev	0.07935700000000001
Hspa9	Batf	0.050235
Hipk2	Sry	0.057896
Myl6	Mlxip	0.053568
Zfp382	Prrx2	0.076291
Pa2g4	Sox14	0.056823
Ino80d	Sry	0.10703199999999999
Acot1	Lhx5	0.053203
Ndufs8	Hsf2	0.07691100000000001
Ddx3x	Mzf1	0.08541499999999999
Pitpnc1	Setbp1	0.068093
Cort	Ebf1	0.062706
B230354K17Rik	Hbp1	0.070265
Mrps18c	Arnt	0.083537
Cbx6	Tbx21	0.08329299999999999
Enc1	Foxo1	0.079979
Spg21	Elk4	0.054730999999999995
Lat	Foxi1	0.058914
Coil	Nr2e3	0.0726
Rps2	Rxra	0.071412
Ube2j2	Jund	0.060754999999999997
Samhd1	Atoh1	0.052444000000000005
Mrpl30	Rxrg	0.102363
Tspyl1	Hoxa2	0.072703
Gosr2	Neurod1	0.06679500000000001
Gnao1	Zbtb1	0.060969
Znrf2	Nr2f1	0.054365
Rpl18a	Zfp57	0.060517999999999995
Cox20	Stat5b	0.050283
Uqcrb	Rxrg	0.087859
Parp8	Zbtb14	0.07989199999999999
Cdh13	Nfatc1	0.07144
Poll	Osr2	0.075408
Prkaa2	Rara	0.080528
Crocc	Sox18	0.059116999999999996
Tmem9b	Prdm16	0.060007000000000005
Dtnbp1	Foxd1	0.072223
Amer3	Prdm9	0.07308400000000001
2410004I01Rik	Hoxa6	0.063123
Ccdc157	Tcf3	0.07503
Zfp94	Rfx4	0.063416
6430573F11Rik	Hnf1b	0.075791
Sec61a1	Zfp57	0.075671
Ddx3x	Dlx2	0.064877
Pou2f1	Gcm1	0.07570199999999999
Mysm1	Uncx	0.071437
Dchs2	Neurod1	0.069375
Tmem132a	Stat4	0.050832999999999996
Nif3l1	Gcm1	0.068786
Fam221b	Cdx2	0.057166999999999996
Atp4a	Cdx2	0.057166999999999996
Pstpip2	Cdx2	0.057166999999999996
Spin1	Aire	0.055383
Cep78	Sox14	0.065759
Ppid	Mybl2	0.053847000000000006
Shf	Rfx7	0.061877
Rrm1	Stat5b	0.076289
Ica1l	Pax5	0.050622
Hspa1a	Npas2	0.070175
Sec62	Esr1	0.061274
Ccdc59	Zfp42	0.059799
Mri1	Atf1	0.057364
Kdm4c	Hes1	0.077085
C730034F03Rik	Irf8	0.061921000000000004
Pde1a	Sox5	0.09202
Ndufb11	Nfyb	0.05284
Mgst1	Junb	0.08191
Enpp1	Six4	0.060737
Sdcbp	Rxra	0.050091000000000004
Ckap4	Ar	0.060935
Kcnmb2	Dbp	0.065103
1700123O20Rik	Elk4	0.050114
2310035C23Rik	Hoxb7	0.055929
Ufl1	Sox12	0.059123
Gnai1	Taf1	0.076794
Gm9843	Elf1	0.085381
Med29	Zbtb33	0.060359
Minos1	Foxk1	0.059136
Styx	Pax2	0.063925
Cenpt	Prdm9	0.051778
Ntng1	Runx3	0.05032
Clk4	Usf1	0.050634
Myl12b	Hsf2	0.053934
Pdpn	Srf	0.06705900000000001
Glod4	Hes2	0.07474700000000001
Klhdc4	Nfic	0.082659
Mccc1	Bach1	0.092471
Srsf2	Srebf1	0.063679
Spock2	Hic1	0.055492999999999994
Prex2	Klf6	0.055629
Reep6	Atf7	0.069488
Gm4793	Pou3f4	0.057465999999999996
Tubd1	Pou3f4	0.057465999999999996
Ttc9	Pax6	0.053292
Unkl	Nfatc3	0.057552
AW551984	Tal1	0.06941
Amt	Hmga2	0.066174
Pfn1	Nfyb	0.05786
Prim2	Sp7	0.052392999999999995
Ppp1r26	Ehf	0.053497
Gm16386	Phf21a	0.053589
Hdgf	Hinfp	0.058865999999999995
Slu7	Klf12	0.053080999999999996
Pnrc2	Ovol2	0.072132
Galnt12	Arid3a	0.069155
Ccdc137	Gabpa	0.078101
Zfp629	Hoxd13	0.052983
Gm5239	Neurod1	0.06018099999999999
Arhgef37	Tfec	0.067771
Fkrp	Prdm5	0.057128
D630045J12Rik	Trp53	0.05475
Pld2	Sox9	0.059004999999999995
Stoml1	Fosl1	0.051179
Npy2r	Gcm1	0.051687000000000004
Surf4	Hif1a	0.05946799999999999
1700007L15Rik	Zbtb1	0.06481100000000001
Rnf114	Prdm11	0.074206
Cyp2r1	Zfp740	0.06645
Atp6v0e2	Foxj3	0.064813
Clasp1	Uncx	0.062107
Pqbp1	Zic3	0.054157000000000004
Lhx6	Pgr	0.059876
Gm26901	Zfp410	0.055584
Lifr	Zbtb7b	0.063101
Ubb	Hoxd13	0.076943
Bmf	Tfap2c	0.05924
Lrrc47	Nfkb2	0.060788999999999996
Ccdc116	Sox18	0.053663999999999996
Hivep2	Nfib	0.05385
Alg5	Pbx2	0.065294
Cntn2	Zfp410	0.063938
Dpp3	Thap11	0.050686
Agpat3	Tbx2	0.050706
Hey2	Hes5	0.056055999999999995
Cntfr	Mypop	0.050173
